_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-28 20:11:00,-17.19,-26.11,0.0,-17.19,-26.11,0.0,0.0
2023-02-28 20:12:00,-17.1,-26.12,0.0,-17.1,-26.12,0.0,0.0
2023-02-28 20:13:00,-17.1,-26.1,0.0,-17.1,-26.1,0.0,0.0
2023-02-28 20:14:00,-17.09,-26.12,0.0,-17.09,-26.12,0.0,0.0
2023-02-28 20:15:00,-17.15,-26.11,0.0,-17.15,-26.11,0.0,0.0
2023-02-28 20:16:00,-17.16,-26.11,0.0,-17.16,-26.11,0.0,0.0
2023-02-28 20:17:00,-17.12,-26.11,0.0,-17.12,-26.11,0.0,0.0
2023-02-28 20:18:00,-17.11,-26.12,0.0,-17.11,-26.12,0.0,0.0
2023-02-28 20:19:00,-17.14,-26.12,0.0,-17.14,-26.12,0.0,0.0
